antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage
"frozenset({'Depression', 'Smoking'})",frozenset({'CardiovascularDisease'}),0.04473684210526316,0.15921052631578947,0.015789473684210527,0.35294117647058826,2.216820612542538,0.008666897506925208
"frozenset({'Diabetes', 'Confusion'})",frozenset({'FamilyHistoryAlzheimers'}),0.025,0.23289473684210527,0.011842105263157895,0.47368421052631576,2.0338983050847457,0.0060197368421052635
"frozenset({'Diabetes', 'FamilyHistoryAlzheimers'})",frozenset({'Confusion'}),0.031578947368421054,0.19473684210526315,0.011842105263157895,0.375,1.9256756756756757,0.005692520775623269
"frozenset({'Disorientation', 'CardiovascularDisease'})",frozenset({'FamilyHistoryAlzheimers'}),0.025,0.23289473684210527,0.010526315789473684,0.42105263157894735,1.8079096045197738,0.004703947368421052
"frozenset({'DifficultyCompletingTasks', 'PersonalityChanges'})",frozenset({'FamilyHistoryAlzheimers'}),0.02894736842105263,0.23289473684210527,0.011842105263157895,0.4090909090909091,1.7565485362095532,0.0051004155124653745
"frozenset({'Hypertension', 'PersonalityChanges'})",frozenset({'Smoking'}),0.021052631578947368,0.2855263157894737,0.010526315789473684,0.5,1.7511520737327189,0.004515235457063712
"frozenset({'BehavioralProblems', 'CardiovascularDisease'})",frozenset({'FamilyHistoryAlzheimers'}),0.03684210526315789,0.23289473684210527,0.014473684210526316,0.3928571428571429,1.6868442292171109,0.005893351800554017
"frozenset({'CardiovascularDisease', 'Hypertension'})",frozenset({'Smoking'}),0.025,0.2855263157894737,0.011842105263157895,0.47368421052631576,1.6589861751152073,0.004703947368421052
"frozenset({'Diabetes', 'Confusion'})",frozenset({'Forgetfulness'}),0.025,0.3013157894736842,0.011842105263157895,0.47368421052631576,1.5720524017467248,0.0043092105263157895
"frozenset({'Depression', 'CardiovascularDisease'})",frozenset({'Smoking'}),0.035526315789473684,0.2855263157894737,0.015789473684210527,0.4444444444444445,1.5565796210957503,0.005645775623268699
"frozenset({'Hypertension', 'Confusion'})",frozenset({'FamilyHistoryAlzheimers'}),0.03289473684210526,0.23289473684210527,0.011842105263157895,0.36000000000000004,1.5457627118644068,0.0041810941828254854
"frozenset({'CardiovascularDisease', 'Smoking'})",frozenset({'Forgetfulness'}),0.05131578947368421,0.3013157894736842,0.02368421052631579,0.46153846153846156,1.5317433658045012,0.008221952908587259
"frozenset({'CardiovascularDisease', 'Forgetfulness'})",frozenset({'Smoking'}),0.05526315789473684,0.2855263157894737,0.02368421052631579,0.4285714285714286,1.500987491770902,0.007905124653739614
